,pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
10875,360,PKG010876,TLMD,143,TFC,1
10876,360,PKG010877,TLMD,143,TFC,2
10877,360,PKG010878,TLMD,143,TFC,2
10878,360,PKG010879,TLMD,143,TFC,2
10879,360,PKG010880,TLMD,143,TFC,1
10880,360,PKG010881,TLMD,143,TFC,1
10881,360,PKG010882,TLMD,143,TFC,1
10882,360,PKG010883,TLMD,143,TFC,1
10883,360,PKG010884,TLMD,143,TFC,3AB
10884,360,PKG010885,TLMD,143,TFC,2
10885,360,PKG010886,TLMD,143,TFC,2
10886,360,PKG010887,TLMD,143,TFC,1
10887,360,PKG010888,TLMD,143,TFC,1
10888,360,PKG010889,TLMD,143,TFC,1
10889,360,PKG010890,TLMD,143,TFC,2
10890,360,PKG010891,TLMD,143,TFC,1
10891,360,PKG010892,TLMD,143,TFC,2
10892,360,PKG010893,TLMD,143,TFC,1
10893,360,PKG010894,TLMD,143,TFC,1
10894,360,PKG010895,TLMD,143,TFC,1
10895,360,PKG010896,TLMD,143,TFC,1
10896,360,PKG010897,TLMD,143,TFC,3AB
10897,360,PKG010898,TLMD,143,TFC,2
10898,360,PKG010899,TLMD,143,TFC,2
10899,360,PKG010900,TLMD,143,TFC,2
10900,360,PKG010901,TLMD,143,TFC,1
10901,360,PKG010902,TLMD,143,TFC,1
10902,360,PKG010903,TLMD,143,TFC,2
10903,360,PKG010904,TLMD,143,TFC,2
10904,360,PKG010905,TLMD,143,TFC,3AB
10905,360,PKG010906,TLMD,143,TFC,1
10906,360,PKG010907,TLMD,143,TFC,3AB
10907,360,PKG010908,TLMD,143,TFC,1
10908,360,PKG010909,TLMD,143,TFC,1
10909,360,PKG010910,TLMD,143,TFC,1
10910,360,PKG010911,TLMD,143,TFC,2
10911,360,PKG010912,TLMD,143,TFC,1
10912,360,PKG010913,TLMD,143,TFC,1
10913,360,PKG010914,TLMD,143,TFC,1
10914,360,PKG010915,TLMD,143,TFC,2
10915,360,PKG010916,TLMD,143,TFC,2
10916,360,PKG010917,TLMD,143,TFC,1
10917,360,PKG010918,TLMD,143,TFC,3AB
10918,360,PKG010919,TLMD,143,TFC,1
10919,360,PKG010920,TLMD,143,TFC,1
10920,360,PKG010921,TLMD,143,TFC,1
10921,360,PKG010922,TLMD,143,TFC,1
10922,360,PKG010923,TLMD,143,TFC,2
10923,360,PKG010924,TLMD,143,TFC,1
10924,360,PKG010925,TLMD,143,TFC,1
10925,360,PKG010926,TLMD,143,TFC,3AB
10926,360,PKG010927,TLMD,143,TFC,2
10927,360,PKG010928,TLMD,143,TFC,1
10928,360,PKG010929,TLMD,143,TFC,1
10929,360,PKG010930,TLMD,143,TFC,3AB
10930,360,PKG010931,TLMD,143,TFC,1
10931,360,PKG010932,TLMD,143,TFC,2
10932,360,PKG010933,TLMD,143,TFC,2
10933,360,PKG010934,TLMD,143,TFC,1
10934,360,PKG010935,TLMD,143,TFC,2
10935,360,PKG010936,TLMD,143,TFC,3AB
10936,360,PKG010937,TLMD,143,TFC,1
10937,360,PKG010938,TLMD,143,TFC,2
10938,360,PKG010939,TLMD,143,TFC,1
10939,360,PKG010940,TLMD,143,TFC,1
10940,360,PKG010941,TLMD,143,TFC,1
10941,360,PKG010942,TLMD,143,TFC,1
10942,360,PKG010943,TLMD,143,TFC,1
10943,360,PKG010944,TLMD,143,TFC,1
10944,360,PKG010945,TLMD,143,TFC,1
10945,360,PKG010946,TLMD,143,TFC,2
10946,360,PKG010947,TLMD,143,TFC,1
10947,360,PKG010948,TLMD,143,TFC,2
10948,360,PKG010949,TLMD,143,TFC,1
10949,360,PKG010950,TLMD,143,TFC,2
10950,360,PKG010951,TLMD,143,TFC,2
10951,360,PKG010952,TLMD,143,TFC,1
10952,360,PKG010953,TLMD,143,TFC,2
10953,360,PKG010954,TLMD,143,TFC,1
10954,360,PKG010955,TLMD,143,TFC,2
10955,360,PKG010956,TLMD,143,TFC,2
10956,360,PKG010957,TLMD,143,TFC,2
10957,360,PKG010958,TLMD,143,TFC,3AB
10958,360,PKG010959,TLMD,143,TFC,2
10959,360,PKG010960,TLMD,143,TFC,2
10960,360,PKG010961,TLMD,143,TFC,2
10961,360,PKG010962,TLMD,143,TFC,3AB
10962,360,PKG010963,TLMD,143,TFC,2
10963,360,PKG010964,TLMD,143,TFC,2
10964,360,PKG010965,TLMD,143,TFC,1
10965,360,PKG010966,TLMD,143,TFC,3AB
10966,360,PKG010967,TLMD,143,TFC,3AB
10967,360,PKG010968,TLMD,143,TFC,1
10968,360,PKG010969,TLMD,143,TFC,1
10969,360,PKG010970,TLMD,143,TFC,1
10970,360,PKG010971,TLMD,143,TFC,2
10971,360,PKG010972,TLMD,143,TFC,2
10972,360,PKG010973,TLMD,143,TFC,1
10973,360,PKG010974,TLMD,143,TFC,2
10974,360,PKG010975,TLMD,143,TFC,2
10975,360,PKG010976,TLMD,143,TFC,1
10976,360,PKG010977,TLMD,143,TFC,2
10977,360,PKG010978,TLMD,143,TFC,1
10978,360,PKG010979,TLMD,143,TFC,1
10979,360,PKG010980,TLMD,143,TFC,2
10980,360,PKG010981,TLMD,143,TFC,1
10981,360,PKG010982,TLMD,143,TFC,1
10982,360,PKG010983,TLMD,143,TFC,1
10983,360,PKG010984,TLMD,143,TFC,2
10984,360,PKG010985,TLMD,143,TFC,2
10985,360,PKG010986,TLMD,143,TFC,1
10986,360,PKG010987,TLMD,143,TFC,2
10987,360,PKG010988,TLMD,143,TFC,1
10988,360,PKG010989,TLMD,143,TFC,2
10989,360,PKG010990,TLMD,143,TFC,3AB
10990,360,PKG010991,TLMD,143,TFC,1
10991,360,PKG010992,TLMD,143,TFC,1
10992,360,PKG010993,TLMD,143,TFC,2
10993,360,PKG010994,TLMD,143,TFC,2
10994,360,PKG010995,TLMD,143,TFC,2
10995,360,PKG010996,TLMD,143,TFC,3AB
10996,360,PKG010997,TLMD,143,TFC,2
10997,360,PKG010998,TLMD,143,TFC,1
10998,360,PKG010999,TLMD,143,TFC,1
10999,360,PKG011000,TLMD,143,TFC,2
11000,360,PKG011001,TLMD,143,TFC,1
11001,360,PKG011002,TLMD,143,TFC,2
11002,360,PKG011003,TLMD,143,TFC,1
11003,360,PKG011004,TLMD,143,TFC,3AB
11004,360,PKG011005,TLMD,143,TFC,2
11005,360,PKG011006,TLMD,143,TFC,1
11006,360,PKG011007,TLMD,143,TFC,2
11007,360,PKG011008,TLMD,143,TFC,1
11008,360,PKG011009,TLMD,143,TFC,2
11009,360,PKG011010,TLMD,143,TFC,1
11010,360,PKG011011,TLMD,143,TFC,1
11011,360,PKG011012,TLMD,143,TFC,2
11012,360,PKG011013,TLMD,143,TFC,1
11013,360,PKG011014,TLMD,143,TFC,2
11014,360,PKG011015,TLMD,143,TFC,2
11015,360,PKG011016,TLMD,143,TFC,1
11016,360,PKG011017,TLMD,143,TFC,1
11017,360,PKG011018,TLMD,143,TFC,1
11018,360,PKG011019,TLMD,143,TFC,1
11019,360,PKG011020,TLMD,143,TFC,2
11020,360,PKG011021,TLMD,143,TFC,1
11021,360,PKG011022,TLMD,143,TFC,1
11022,360,PKG011023,TLMD,143,TFC,1
11023,360,PKG011024,TLMD,143,TFC,1
11024,360,PKG011025,TLMD,143,TFC,1
11025,360,PKG011026,TLMD,143,TFC,1
11026,360,PKG011027,TLMD,143,TFC,2
11027,360,PKG011028,TLMD,143,TFC,1
11028,360,PKG011029,TLMD,143,TFC,1
11029,360,PKG011030,TLMD,143,TFC,2
11030,360,PKG011031,TLMD,143,TFC,2
11031,360,PKG011032,TLMD,143,TFC,1
11032,360,PKG011033,TLMD,143,TFC,1
11033,360,PKG011034,TLMD,143,TFC,2
11034,360,PKG011035,TLMD,143,TFC,1
11035,360,PKG011036,TLMD,143,TFC,1
11036,360,PKG011037,TLMD,143,TFC,2
11037,360,PKG011038,TLMD,143,TFC,1
11038,360,PKG011039,TLMD,143,TFC,2
11039,360,PKG011040,TLMD,143,TFC,2
11040,360,PKG011041,TLMD,143,TFC,1
11041,360,PKG011042,TLMD,143,TFC,2
11042,360,PKG011043,TLMD,143,TFC,1
11043,360,PKG011044,TLMD,143,TFC,2
11044,360,PKG011045,TLMD,143,TFC,2
11045,360,PKG011046,TLMD,143,TFC,2
11046,360,PKG011047,TLMD,143,TFC,1
11047,360,PKG011048,TLMD,143,TFC,2
11048,360,PKG011049,TLMD,143,TFC,2
11049,360,PKG011050,TLMD,143,TFC,1
11050,360,PKG011051,TLMD,143,TFC,1
11051,360,PKG011052,TLMD,143,TFC,1
11052,360,PKG011053,TLMD,143,TFC,1
11053,360,PKG011054,TLMD,143,TFC,3AB
11054,360,PKG011055,TLMD,143,TFC,1
11055,360,PKG011056,TLMD,143,TFC,1
11056,360,PKG011057,TLMD,143,TFC,1
11057,360,PKG011058,TLMD,143,TFC,1
11058,360,PKG011059,TLMD,143,TFC,2
11059,360,PKG011060,TLMD,143,TFC,2
11060,360,PKG011061,TLMD,143,TFC,1
11061,360,PKG011062,TLMD,143,TFC,2
11062,360,PKG011063,TLMD,143,TFC,3AB
11063,360,PKG011064,TLMD,143,TFC,2
11064,360,PKG011065,TLMD,143,TFC,1
11065,360,PKG011066,TLMD,143,TFC,2
11066,360,PKG011067,TLMD,143,TFC,1
11067,360,PKG011068,TLMD,143,TFC,3AB
11068,360,PKG011069,TLMD,143,TFC,1
11069,360,PKG011070,TLMD,143,TFC,1
11070,360,PKG011071,TLMD,143,TFC,3AB
11071,360,PKG011072,TLMD,143,TFC,1
11072,360,PKG011073,TLMD,143,TFC,1
11073,360,PKG011074,TLMD,143,TFC,2
11074,360,PKG011075,TLMD,143,TFC,1
11075,360,PKG011076,TLMD,143,TFC,2
11076,360,PKG011077,TLMD,143,TFC,1
11077,360,PKG011078,TLMD,143,TFC,1
11078,360,PKG011079,TLMD,143,TFC,2
11079,360,PKG011080,TLMD,143,TFC,1
11080,360,PKG011081,TLMD,143,TFC,3AB
11081,360,PKG011082,TLMD,143,TFC,2
11082,360,PKG011083,TLMD,143,TFC,1
11083,360,PKG011084,TLMD,143,TFC,3AB
11084,360,PKG011085,TLMD,143,TFC,2
11085,360,PKG011086,TLMD,143,TFC,2
11086,360,PKG011087,TLMD,143,TFC,1
11087,360,PKG011088,TLMD,143,TFC,2
11088,360,PKG011089,TLMD,143,TFC,3AB
11089,360,PKG011090,TLMD,143,TFC,1
11090,360,PKG011091,TLMD,143,TFC,1
11091,360,PKG011092,TLMD,143,TFC,1
11092,360,PKG011093,TLMD,143,TFC,1
11093,360,PKG011094,TLMD,143,TFC,3AB
11094,360,PKG011095,TLMD,143,TFC,1
11095,360,PKG011096,TLMD,143,TFC,1
11096,360,PKG011097,TLMD,143,TFC,3AB
11097,360,PKG011098,TLMD,143,TFC,1
11098,360,PKG011099,TLMD,143,TFC,2
11099,360,PKG011100,TLMD,143,TFC,2
11100,360,PKG011101,TLMD,143,TFC,2
11101,360,PKG011102,TLMD,143,TFC,2
11102,360,PKG011103,TLMD,143,TFC,1
11103,360,PKG011104,TLMD,143,TFC,3AB
11104,360,PKG011105,TLMD,143,TFC,1
11105,360,PKG011106,TLMD,143,TFC,1
11106,360,PKG011107,TLMD,143,TFC,3AB
11107,360,PKG011108,TLMD,143,TFC,1
11108,360,PKG011109,TLMD,143,TFC,1
11109,360,PKG011110,TLMD,143,TFC,2
11110,360,PKG011111,TLMD,143,TFC,2
11111,360,PKG011112,TLMD,143,TFC,1
11112,360,PKG011113,TLMD,143,TFC,2
11113,360,PKG011114,TLMD,143,TFC,1
11114,360,PKG011115,TLMD,143,TFC,1
11115,360,PKG011116,TLMD,143,TFC,1
11116,360,PKG011117,TLMD,143,TFC,2
11117,360,PKG011118,TLMD,143,TFC,1
11118,360,PKG011119,TLMD,143,TFC,2
11119,360,PKG011120,TLMD,143,TFC,2
11120,360,PKG011121,TLMD,143,TFC,1
11121,360,PKG011122,TLMD,143,TFC,2
11122,360,PKG011123,TLMD,143,TFC,1
11123,360,PKG011124,TLMD,143,TFC,3AB
11124,360,PKG011125,TLMD,143,TFC,1
11125,360,PKG011126,TLMD,143,TFC,2
11126,360,PKG011127,TLMD,143,TFC,1
11127,360,PKG011128,TLMD,143,TFC,1
11128,360,PKG011129,TLMD,143,TFC,2
11129,360,PKG011130,TLMD,143,TFC,1
11130,360,PKG011131,TLMD,143,TFC,2
11131,360,PKG011132,TLMD,143,TFC,2
11132,360,PKG011133,TLMD,143,TFC,1
11133,360,PKG011134,TLMD,143,TFC,1
11134,360,PKG011135,TLMD,143,TFC,2
11135,360,PKG011136,TLMD,143,TFC,1
11136,360,PKG011137,TLMD,143,TFC,2
11137,360,PKG011138,TLMD,143,TFC,2
11138,360,PKG011139,TLMD,143,TFC,2
11139,360,PKG011140,TLMD,143,TFC,2
11140,360,PKG011141,TLMD,143,TFC,2
11141,360,PKG011142,TLMD,143,TFC,2
11142,360,PKG011143,TLMD,143,TFC,2
11143,360,PKG011144,TLMD,143,TFC,3AB
11144,360,PKG011145,TLMD,143,TFC,1
11145,360,PKG011146,TLMD,143,TFC,2
11146,360,PKG011147,TLMD,143,TFC,3AB
11147,360,PKG011148,TLMD,143,TFC,1
11148,360,PKG011149,TLMD,143,TFC,2
11149,360,PKG011150,TLMD,143,TFC,1
11150,360,PKG011151,TLMD,143,TFC,1
11151,360,PKG011152,TLMD,143,TFC,1
11152,360,PKG011153,TLMD,143,TFC,1
11153,360,PKG011154,TLMD,143,TFC,1
11154,360,PKG011155,TLMD,143,TFC,3AB
11155,360,PKG011156,TLMD,143,TFC,2
11156,360,PKG011157,TLMD,143,TFC,1
11157,360,PKG011158,TLMD,143,TFC,3AB
11158,360,PKG011159,TLMD,143,TFC,1
11159,360,PKG011160,TLMD,143,TFC,2
11160,360,PKG011161,TLMD,143,TFC,1
11161,360,PKG011162,TLMD,143,TFC,1
11162,360,PKG011163,TLMD,143,TFC,1
11163,360,PKG011164,TLMD,143,TFC,1
11164,360,PKG011165,TLMD,143,TFC,1
11165,360,PKG011166,TLMD,143,TFC,1
11166,360,PKG011167,TLMD,143,TFC,1
11167,360,PKG011168,TLMD,143,TFC,1
11168,360,PKG011169,TLMD,143,TFC,1
11169,360,PKG011170,TLMD,143,TFC,1
11170,360,PKG011171,TLMD,143,TFC,2
11171,360,PKG011172,TLMD,143,TFC,1
11172,360,PKG011173,TLMD,143,TFC,2
11173,360,PKG011174,TLMD,143,TFC,3AB
11174,360,PKG011175,TLMD,143,TFC,1
11175,360,PKG011176,TLMD,143,TFC,1
11176,360,PKG011177,TLMD,143,TFC,1
11177,360,PKG011178,TLMD,143,TFC,1
11178,360,PKG011179,TLMD,143,TFC,1
11179,360,PKG011180,TLMD,143,TFC,1
11180,360,PKG011181,TLMD,143,TFC,3AB
11181,360,PKG011182,TLMD,143,TFC,1
11182,360,PKG011183,TLMD,143,TFC,1
11183,360,PKG011184,TLMD,143,TFC,1
11184,360,PKG011185,TLMD,143,TFC,2
11185,360,PKG011186,TLMD,143,TFC,2
11186,360,PKG011187,TLMD,143,TFC,2
11187,360,PKG011188,TLMD,143,TFC,3AB
11188,360,PKG011189,TLMD,143,TFC,1
11189,360,PKG011190,TLMD,143,TFC,2
11190,360,PKG011191,TLMD,143,TFC,1
11191,360,PKG011192,TLMD,143,TFC,2
11192,360,PKG011193,TLMD,143,TFC,2
11193,360,PKG011194,TLMD,143,TFC,1
11194,360,PKG011195,TLMD,143,TFC,1
11195,360,PKG011196,TLMD,143,TFC,2
11196,360,PKG011197,TLMD,143,TFC,3AB
11197,360,PKG011198,TLMD,143,TFC,1
11198,360,PKG011199,TLMD,143,TFC,1
11199,360,PKG011200,TLMD,143,TFC,1
11200,360,PKG011201,TLMD,143,TFC,1
11201,360,PKG011202,TLMD,143,TFC,2
11202,360,PKG011203,TLMD,143,TFC,1
11203,360,PKG011204,TLMD,143,TFC,2
11204,360,PKG011205,TLMD,143,TFC,1
11205,360,PKG011206,TLMD,143,TFC,2
11206,360,PKG011207,TLMD,143,TFC,1
11207,360,PKG011208,TLMD,143,TFC,1
11208,360,PKG011209,TLMD,143,TFC,2
11209,360,PKG011210,TLMD,143,TFC,1
11210,360,PKG011211,TLMD,143,TFC,2
11211,360,PKG011212,TLMD,143,TFC,3AB
11212,360,PKG011213,TLMD,143,TFC,1
11213,360,PKG011214,TLMD,143,TFC,2
11214,360,PKG011215,TLMD,143,TFC,1
11215,360,PKG011216,TLMD,143,TFC,1
11216,360,PKG011217,TLMD,143,TFC,2
11217,360,PKG011218,TLMD,143,TFC,3AB
11218,360,PKG011219,TLMD,143,TFC,1
11219,360,PKG011220,TLMD,143,TFC,1
11220,360,PKG011221,TLMD,143,TFC,1
11221,360,PKG011222,TLMD,143,TFC,1
11222,360,PKG011223,TLMD,143,TFC,1
11223,360,PKG011224,TLMD,143,TFC,1
11224,360,PKG011225,TLMD,143,TFC,1
11225,360,PKG011226,TLMD,143,TFC,2
11226,360,PKG011227,TLMD,143,TFC,2
11227,360,PKG011228,TLMD,143,TFC,3AB
11228,360,PKG011229,TLMD,143,TFC,2
11229,360,PKG011230,TLMD,143,TFC,1
11230,360,PKG011231,TLMD,143,TFC,3AB
11231,360,PKG011232,TLMD,143,TFC,1
11232,360,PKG011233,TLMD,143,TFC,2
11233,360,PKG011234,TLMD,143,TFC,3AB
11234,360,PKG011235,TLMD,143,TFC,2
11235,360,PKG011236,TLMD,143,TFC,2
11236,360,PKG011237,TLMD,143,TFC,1
11237,360,PKG011238,TLMD,143,TFC,2
11238,360,PKG011239,TLMD,143,TFC,1
11239,360,PKG011240,TLMD,143,TFC,3AB
11240,360,PKG011241,TLMD,143,TFC,2
11241,360,PKG011242,TLMD,143,TFC,2
11242,360,PKG011243,TLMD,143,TFC,1
11243,360,PKG011244,TLMD,143,TFC,1
11244,360,PKG011245,TLMD,143,TFC,2
11245,360,PKG011246,TLMD,143,TFC,2
11246,360,PKG011247,TLMD,143,TFC,3AB
11247,360,PKG011248,TLMD,143,TFC,1
11248,360,PKG011249,TLMD,143,TFC,2
11249,360,PKG011250,TLMD,143,TFC,3AB
11250,360,PKG011251,TLMD,143,TFC,1
11251,360,PKG011252,TLMD,143,TFC,1
11252,360,PKG011253,TLMD,143,TFC,3AB
11253,360,PKG011254,TLMD,143,TFC,2
11254,360,PKG011255,TLMD,143,TFC,1
11255,360,PKG011256,TLMD,143,TFC,3AB
11256,360,PKG011257,TLMD,143,TFC,1
11257,360,PKG011258,TLMD,143,TFC,1
11258,360,PKG011259,TLMD,143,TFC,2
11259,360,PKG011260,TLMD,143,TFC,2
11260,360,PKG011261,TLMD,143,TFC,3AB
11261,360,PKG011262,TLMD,143,TFC,1
11262,360,PKG011263,TLMD,143,TFC,1
11263,360,PKG011264,TLMD,143,TFC,1
11264,360,PKG011265,TLMD,143,TFC,1
11265,360,PKG011266,TLMD,143,TFC,2
11266,360,PKG011267,TLMD,143,TFC,3AB
11267,360,PKG011268,TLMD,143,TFC,1
11268,360,PKG011269,TLMD,143,TFC,3AB
11269,360,PKG011270,TLMD,143,TFC,3AB
11270,360,PKG011271,TLMD,143,TFC,1
11271,360,PKG011272,TLMD,143,TFC,1
11272,360,PKG011273,TLMD,143,TFC,2
11273,360,PKG011274,TLMD,143,TFC,1
11274,360,PKG011275,TLMD,143,TFC,2
11275,360,PKG011276,TLMD,143,TFC,2
11276,360,PKG011277,TLMD,143,TFC,1
11277,360,PKG011278,TLMD,143,TFC,2
11278,360,PKG011279,TLMD,143,TFC,1
11279,360,PKG011280,TLMD,143,TFC,1
11280,360,PKG011281,TLMD,143,TFC,1
11281,360,PKG011282,TLMD,143,TFC,2
11282,360,PKG011283,TLMD,143,TFC,2
11283,360,PKG011284,TLMD,143,TFC,2
11284,360,PKG011285,TLMD,143,TFC,1
11285,360,PKG011286,TLMD,143,TFC,2
11286,360,PKG011287,TLMD,143,TFC,2
11287,360,PKG011288,TLMD,143,TFC,1
11288,360,PKG011289,TLMD,143,TFC,2
11289,360,PKG011290,TLMD,143,TFC,2
11290,360,PKG011291,TLMD,143,TFC,2
11291,360,PKG011292,TLMD,143,TFC,1
11292,360,PKG011293,TLMD,143,TFC,1
11293,360,PKG011294,TLMD,143,TFC,1
11294,360,PKG011295,TLMD,143,TFC,1
11295,360,PKG011296,TLMD,143,TFC,1
11296,360,PKG011297,TLMD,143,TFC,1
11297,360,PKG011298,TLMD,143,TFC,1
11298,360,PKG011299,TLMD,143,TFC,1
11299,360,PKG011300,TLMD,143,TFC,1
11300,360,PKG011301,TLMD,143,TFC,2
11301,360,PKG011302,TLMD,143,TFC,1
11302,360,PKG011303,TLMD,143,TFC,1
11303,360,PKG011304,TLMD,143,TFC,1
11304,360,PKG011305,TLMD,143,TFC,1
11305,360,PKG011306,TLMD,143,TFC,2
11306,360,PKG011307,TLMD,143,TFC,1
11307,360,PKG011308,TLMD,143,TFC,1
11308,360,PKG011309,TLMD,143,TFC,2
11309,360,PKG011310,TLMD,143,TFC,1
11310,360,PKG011311,TLMD,143,TFC,2
11311,360,PKG011312,TLMD,143,TFC,1
11312,360,PKG011313,TLMD,143,TFC,3AB
11313,360,PKG011314,TLMD,143,TFC,1
11314,360,PKG011315,TLMD,143,TFC,2
11315,360,PKG011316,TLMD,143,TFC,2
11316,360,PKG011317,TLMD,143,TFC,1
11317,360,PKG011318,TLMD,143,TFC,1
11318,360,PKG011319,TLMD,143,TFC,1
11319,360,PKG011320,TLMD,143,TFC,1
11320,360,PKG011321,TLMD,143,TFC,1
11321,360,PKG011322,TLMD,143,TFC,1
11322,360,PKG011323,TLMD,143,TFC,1
11323,360,PKG011324,TLMD,143,TFC,1
11324,360,PKG011325,TLMD,143,TFC,1
11325,360,PKG011326,TLMD,143,TFC,1
11326,360,PKG011327,TLMD,143,TFC,1
11327,360,PKG011328,TLMD,143,TFC,2
11328,360,PKG011329,TLMD,143,TFC,2
11329,360,PKG011330,TLMD,143,TFC,1
11330,360,PKG011331,TLMD,143,TFC,3AB
11331,360,PKG011332,TLMD,143,TFC,1
11332,360,PKG011333,TLMD,143,TFC,1
11333,360,PKG011334,TLMD,143,TFC,1
11334,360,PKG011335,TLMD,143,TFC,2
11335,360,PKG011336,TLMD,143,TFC,1
11336,360,PKG011337,TLMD,143,TFC,2
11337,360,PKG011338,TLMD,143,TFC,1
11338,360,PKG011339,TLMD,143,TFC,1
11339,360,PKG011340,TLMD,143,TFC,1
11340,360,PKG011341,TLMD,143,TFC,1
11341,360,PKG011342,TLMD,143,TFC,1
11342,360,PKG011343,TLMD,143,TFC,1
11343,360,PKG011344,TLMD,143,TFC,1
11344,360,PKG011345,TLMD,143,TFC,1
11345,360,PKG011346,TLMD,143,TFC,2
11346,360,PKG011347,TLMD,143,TFC,2
11347,360,PKG011348,TLMD,143,TFC,1
11348,360,PKG011349,TLMD,143,TFC,1
11349,360,PKG011350,TLMD,143,TFC,2
11350,360,PKG011351,TLMD,143,TFC,1
11351,360,PKG011352,TLMD,143,TFC,1
11352,360,PKG011353,TLMD,143,TFC,2
11353,360,PKG011354,TLMD,143,TFC,2
11354,360,PKG011355,TLMD,143,TFC,1
11355,360,PKG011356,TLMD,143,TFC,2
11356,360,PKG011357,TLMD,143,TFC,1
11357,360,PKG011358,TLMD,143,TFC,2
11358,360,PKG011359,TLMD,143,TFC,1
11359,360,PKG011360,TLMD,143,TFC,3AB
11360,360,PKG011361,TLMD,143,TFC,2
11361,360,PKG011362,TLMD,143,TFC,3AB
11362,360,PKG011363,TLMD,143,TFC,2
11363,360,PKG011364,TLMD,143,TFC,3AB
11364,360,PKG011365,TLMD,143,TFC,2
11365,360,PKG011366,TLMD,143,TFC,2
11366,360,PKG011367,TLMD,143,TFC,1
11367,360,PKG011368,TLMD,143,TFC,2
11368,360,PKG011369,TLMD,143,TFC,2
11369,360,PKG011370,TLMD,143,TFC,1
11370,360,PKG011371,TLMD,143,TFC,1
11371,360,PKG011372,TLMD,143,TFC,1
11372,360,PKG011373,TLMD,143,TFC,2
11373,360,PKG011374,TLMD,143,TFC,2
11374,360,PKG011375,TLMD,143,TFC,1
11375,360,PKG011376,TLMD,143,TFC,2
11376,360,PKG011377,TLMD,143,TFC,1
11377,360,PKG011378,TLMD,143,TFC,2
11378,360,PKG011379,TLMD,143,TFC,1
11379,360,PKG011380,TLMD,143,TFC,1
11380,360,PKG011381,TLMD,143,TFC,2
11381,360,PKG011382,TLMD,143,TFC,1
11382,360,PKG011383,TLMD,143,TFC,1
11383,360,PKG011384,TLMD,143,TFC,3AB
11384,360,PKG011385,TLMD,143,TFC,3AB
11385,360,PKG011386,TLMD,143,TFC,2
11386,360,PKG011387,TLMD,143,TFC,1
11387,360,PKG011388,TLMD,143,TFC,1
11388,360,PKG011389,TLMD,143,TFC,2
11389,360,PKG011390,TLMD,143,TFC,2
11390,360,PKG011391,TLMD,143,TFC,2
11391,360,PKG011392,TLMD,143,TFC,1
11392,360,PKG011393,TLMD,143,TFC,2
11393,360,PKG011394,TLMD,143,TFC,1
11394,360,PKG011395,TLMD,143,TFC,1
11395,360,PKG011396,TLMD,143,TFC,1
11396,360,PKG011397,TLMD,143,TFC,2
11397,360,PKG011398,TLMD,143,TFC,1
11398,360,PKG011399,TLMD,143,TFC,1
11399,360,PKG011400,TLMD,143,TFC,2
11400,360,PKG011401,TLMD,143,TFC,1
11401,360,PKG011402,TLMD,143,TFC,2
11402,360,PKG011403,TLMD,143,TFC,2
11403,360,PKG011404,TLMD,143,TFC,1
11404,360,PKG011405,TLMD,143,TFC,2
11405,360,PKG011406,TLMD,143,TFC,1
11406,360,PKG011407,TLMD,143,TFC,1
11407,360,PKG011408,TLMD,143,TFC,2
11408,360,PKG011409,TLMD,143,TFC,2
11409,360,PKG011410,TLMD,143,TFC,2
11410,360,PKG011411,TLMD,143,TFC,3AB
11411,360,PKG011412,TLMD,143,TFC,2
11412,360,PKG011413,TLMD,143,TFC,1
11413,360,PKG011414,TLMD,143,TFC,1
11414,360,PKG011415,TLMD,143,TFC,2
11415,360,PKG011416,TLMD,143,TFC,1
11416,360,PKG011417,TLMD,143,TFC,2
11417,360,PKG011418,TLMD,143,TFC,2
11418,360,PKG011419,TLMD,143,TFC,1
11419,360,PKG011420,TLMD,143,TFC,2
11420,360,PKG011421,TLMD,143,TFC,2
11421,360,PKG011422,TLMD,143,TFC,2
11422,360,PKG011423,TLMD,143,TFC,2
11423,360,PKG011424,TLMD,143,TFC,2
11424,360,PKG011425,TLMD,143,TFC,1
11425,360,PKG011426,TLMD,143,TFC,1
11426,360,PKG011427,TLMD,143,TFC,1
11427,360,PKG011428,TLMD,143,TFC,3AB
11428,360,PKG011429,TLMD,143,TFC,2
11429,360,PKG011430,TLMD,143,TFC,1
11430,360,PKG011431,TLMD,143,TFC,1
11431,360,PKG011432,TLMD,143,TFC,1
11432,360,PKG011433,TLMD,143,TFC,1
11433,360,PKG011434,TLMD,143,TFC,2
11434,360,PKG011435,TLMD,143,TFC,1
11435,360,PKG011436,TLMD,143,TFC,1
11436,360,PKG011437,TLMD,143,TFC,1
11437,360,PKG011438,TLMD,143,TFC,1
11438,360,PKG011439,TLMD,143,TFC,1
11439,360,PKG011440,TLMD,143,TFC,1
11440,360,PKG011441,TLMD,143,TFC,1
11441,360,PKG011442,TLMD,143,TFC,1
11442,360,PKG011443,TLMD,143,TFC,1
11443,360,PKG011444,TLMD,143,TFC,1
11444,360,PKG011445,TLMD,143,TFC,1
11445,360,PKG011446,TLMD,143,TFC,1
11446,360,PKG011447,TLMD,143,TFC,1
11447,360,PKG011448,TLMD,143,TFC,3AB
11448,360,PKG011449,TLMD,143,TFC,1
11449,360,PKG011450,TLMD,143,TFC,2
11450,360,PKG011451,TLMD,143,TFC,1
